h0,h1,h2,h3,h4,Final Score
0,1,10,7,9,60965.0
0,1,10,7,4,33322.0
0,1,10,7,7,54198.0
0,8,6,6,4,48524.0
0,8,6,6,1,70422.0
0,8,6,6,9,126802.0
0,8,6,6,11,132919.0
0,8,6,7,0,107726.0
0,8,6,7,5,107873.0
0,8,6,7,4,39530.0
0,8,6,7,10,107896.0
0,8,6,11,8,136726.0
0,8,6,11,9,136726.0
0,8,6,11,0,129038.0
0,8,6,11,7,113700.0
0,8,6,3,7,108864.0
0,8,6,3,10,126773.0
0,8,6,3,11,134275.0
0,8,6,3,0,126681.0
0,8,1,8,8,73056.0
0,8,1,8,2,71376.0
0,8,1,8,6,72179.0
0,8,1,8,5,70629.0
0,8,1,6,1,69841.0
0,8,1,6,0,67784.0
0,8,1,6,2,67457.0
0,8,1,6,10,69977.0
0,8,1,10,11,82169.0
0,8,1,10,9,73056.0
0,8,1,10,2,71556.0
0,8,1,10,5,70201.0
0,8,1,11,8,80692.0
0,8,1,11,3,72472.0
0,8,1,11,9,80692.0
0,8,1,11,10,80692.0
0,8,10,11,4,59489.0
0,8,10,11,11,147082.0
0,8,10,11,5,141403.0
0,8,10,11,1,79998.0
0,8,10,6,8,128579.0
0,8,10,6,11,131775.0
0,8,10,6,6,124152.0
0,8,10,6,5,126750.0
0,8,10,7,6,104530.0
0,8,10,7,3,108608.0
0,8,10,7,9,110139.0
0,8,10,7,4,40241.0
0,8,10,3,3,126728.0
0,8,10,3,5,129491.0
0,8,10,3,10,130584.0
0,8,10,3,7,103575.0
0,8,11,3,9,136044.0
0,8,11,3,6,129279.0
0,8,11,3,2,100434.0
0,8,11,3,1,74374.0
0,8,11,4,5,58523.0
0,8,11,4,1,35199.0
0,8,11,4,11,66251.0
0,8,11,4,9,58543.0
0,8,11,1,3,70574.0
0,8,11,1,9,78306.0
0,8,11,1,6,73409.0
0,8,11,1,2,75216.0
0,8,11,10,8,143256.0
0,8,11,10,5,141068.0
0,8,11,10,7,117433.0
0,8,11,10,6,135835.0
0,4,10,11,2,33782.0
0,4,10,11,10,61602.0
0,4,10,11,1,43374.0
0,4,10,11,3,54579.0
0,4,10,9,9,53290.0
0,4,10,9,7,49705.0
0,4,10,9,2,34570.0
0,4,10,9,1,35076.0
0,4,10,2,2,32300.0
0,4,10,2,6,31267.0
0,4,10,2,4,19080.0
0,4,10,2,0,29857.0
0,4,10,6,0,52985.0
0,4,10,6,10,53269.0
0,4,10,6,4,25890.0
0,4,10,6,6,50601.0
0,4,3,1,8,34683.0
0,4,3,1,1,34683.0
0,4,3,1,11,42322.0
0,4,3,1,3,33010.0
0,4,3,9,3,50776.0
0,4,3,9,6,46800.0
0,4,3,9,8,53067.0
0,4,3,9,11,63004.0
0,4,3,2,6,34013.0
0,4,3,2,11,45841.0
0,4,3,2,2,35367.0
0,4,3,2,5,35156.0
0,4,3,6,5,48003.0
0,4,3,6,8,48021.0
0,4,3,6,1,31957.0
0,4,3,6,9,48021.0
0,4,4,4,6,17897.0
0,4,4,4,3,17196.0
0,4,4,4,10,18010.0
0,4,4,4,5,18010.0
0,4,4,0,7,24862.0
0,4,4,0,2,20602.0
0,4,4,0,11,34112.0
0,4,4,0,8,28712.0
0,4,4,3,0,28156.0
0,4,4,3,1,22671.0
0,4,4,3,2,21291.0
0,4,4,3,6,28300.0
0,4,4,5,10,29021.0
0,4,4,5,1,22745.0
0,4,4,5,4,16073.0
0,4,4,5,8,29021.0
0,4,7,9,11,52753.0
0,4,7,9,10,45341.0
0,4,7,9,4,19482.0
0,4,7,9,1,31203.0
0,4,7,8,5,45340.0
0,4,7,8,4,23275.0
0,4,7,8,3,43801.0
0,4,7,8,7,40966.0
0,4,7,0,4,25019.0
0,4,7,0,5,45041.0
0,4,7,0,1,30407.0
0,4,7,0,7,39229.0
0,4,7,6,9,43015.0
0,4,7,6,1,29501.0
0,4,7,6,4,26789.0
0,4,7,6,7,42933.0
2,5,5,5,0,93580.0
2,5,5,5,1,70843.0
2,5,5,5,4,35640.0
2,5,5,5,11,106633.0
2,5,5,4,4,13574.0
2,5,5,4,5,36089.0
2,5,5,4,11,39694.0
2,5,5,4,2,23997.0
2,5,5,0,0,95502.0
2,5,5,0,10,95502.0
2,5,5,0,3,90506.0
2,5,5,0,7,78048.0
2,5,5,7,9,86059.0
2,5,5,7,0,79476.0
2,5,5,7,6,81227.0
2,5,5,7,1,60279.0
2,5,9,5,11,112504.0
2,5,9,5,0,96033.0
2,5,9,5,9,103480.0
2,5,9,5,3,97720.0
2,5,9,3,11,107193.0
2,5,9,3,6,99767.0
2,5,9,3,0,97072.0
2,5,9,3,4,42256.0
2,5,9,9,3,100498.0
2,5,9,9,1,73763.0
2,5,9,9,9,105587.0
2,5,9,9,8,105587.0
2,5,9,10,4,48666.0
2,5,9,10,10,105587.0
2,5,9,10,7,96542.0
2,5,9,10,6,96818.0
2,5,6,8,0,94004.0
2,5,6,8,2,98075.0
2,5,6,8,1,69975.0
2,5,6,8,5,99224.0
2,5,6,10,6,95404.0
2,5,6,10,11,110459.0
2,5,6,10,2,98035.0
2,5,6,10,5,97811.0
2,5,6,0,7,78721.0
2,5,6,0,2,90789.0
2,5,6,0,9,93999.0
2,5,6,0,0,93999.0
2,5,6,9,9,101545.0
2,5,6,9,4,39440.0
2,5,6,9,3,97997.0
2,5,6,9,0,94003.0
2,5,2,5,11,107793.0
2,5,2,5,7,88305.0
2,5,2,5,0,95124.0
2,5,2,5,4,38033.0
2,5,2,8,10,104907.0
2,5,2,8,4,37946.0
2,5,2,8,8,104907.0
2,5,2,8,1,72037.0
2,5,2,7,2,82497.0
2,5,2,7,1,63695.0
2,5,2,7,3,87016.0
2,5,2,7,6,88618.0
2,5,2,11,2,104044.0
2,5,2,11,5,108814.0
2,5,2,11,1,75338.0
2,5,2,11,7,93540.0
2,9,8,0,6,93707.0
2,9,8,0,11,107804.0
2,9,8,0,4,38054.0
2,9,8,0,10,100196.0
2,9,8,5,1,72359.0
2,9,8,5,8,103395.0
2,9,8,5,3,101093.0
2,9,8,5,7,87188.0
2,9,8,11,10,114291.0
2,9,8,11,4,43556.0
2,9,8,11,11,125668.0
2,9,8,11,7,94762.0
2,9,8,8,10,107860.0
2,9,8,8,1,75090.0
2,9,8,8,11,113154.0
2,9,8,8,8,107860.0
2,9,0,5,1,69918.0
2,9,0,5,5,97932.0
2,9,0,5,2,98368.0
2,9,0,5,6,92846.0
2,9,0,8,4,38645.0
2,9,0,8,7,83878.0
2,9,0,8,10,100300.0
2,9,0,8,2,99120.0
2,9,0,2,5,97650.0
2,9,0,2,0,97568.0
2,9,0,2,11,107628.0
2,9,0,2,1,71042.0
2,9,0,7,6,80631.0
2,9,0,7,0,83428.0
2,9,0,7,10,83539.0
2,9,0,7,4,39453.0
2,9,2,6,9,101427.0
2,9,2,6,2,99337.0
2,9,2,6,11,108319.0
2,9,2,6,5,100083.0
2,9,2,4,2,32560.0
2,9,2,4,6,39539.0
2,9,2,4,0,39353.0
2,9,2,4,8,42480.0
2,9,2,7,10,91603.0
2,9,2,7,5,90813.0
2,9,2,7,2,80183.0
2,9,2,7,8,91603.0
2,9,2,0,7,88098.0
2,9,2,0,5,98665.0
2,9,2,0,0,100289.0
2,9,2,0,11,109888.0
2,9,5,0,10,99301.0
2,9,5,0,9,99301.0
2,9,5,0,7,85054.0
2,9,5,0,11,104211.0
2,9,5,7,8,91973.0
2,9,5,7,4,30982.0
2,9,5,7,3,86326.0
2,9,5,7,5,87559.0
2,9,5,8,1,74573.0
2,9,5,8,10,106593.0
2,9,5,8,7,87356.0
2,9,5,8,0,98901.0
2,9,5,11,8,112018.0
2,9,5,11,4,46178.0
2,9,5,11,6,108435.0
2,9,5,11,11,121154.0
2,2,8,2,6,102979.0
2,2,8,2,10,107860.0
2,2,8,2,5,105403.0
2,2,8,2,2,107860.0
2,2,8,9,4,43954.0
2,2,8,9,11,116292.0
2,2,8,9,5,107100.0
2,2,8,9,3,103324.0
2,2,8,5,10,106679.0
2,2,8,5,0,100108.0
2,2,8,5,11,114418.0
2,2,8,5,9,106679.0
2,2,8,10,1,75916.0
2,2,8,10,0,100292.0
2,2,8,10,10,107860.0
2,2,8,10,4,40853.0
2,2,4,3,10,41387.0
2,2,4,3,2,29967.0
2,2,4,3,1,32065.0
2,2,4,3,7,36140.0
2,2,4,0,9,41150.0
2,2,4,0,1,32268.0
2,2,4,0,2,30200.0
2,2,4,0,0,41150.0
2,2,4,9,10,44540.0
2,2,4,9,4,18450.0
2,2,4,9,0,41140.0
2,2,4,9,11,55888.0
2,2,4,10,4,19870.0
2,2,4,10,1,33100.0
2,2,4,10,7,39089.0
2,2,4,10,10,44540.0
2,2,1,8,5,73270.0
2,2,1,8,9,74138.0
2,2,1,8,7,63326.0
2,2,1,8,8,74138.0
2,2,1,5,0,66201.0
2,2,1,5,10,73452.0
2,2,1,5,7,63756.0
2,2,1,5,4,33373.0
2,2,1,10,10,74138.0
2,2,1,10,7,60619.0
2,2,1,10,6,71251.0
2,2,1,10,1,74138.0
2,2,1,9,9,74138.0
2,2,1,9,7,60544.0
2,2,1,9,2,71628.0
2,2,1,9,1,74138.0
2,2,6,8,4,42189.0
2,2,6,8,8,102119.0
2,2,6,8,3,99787.0
2,2,6,8,5,100006.0
2,2,6,5,11,104401.0
2,2,6,5,4,39449.0
2,2,6,5,10,100098.0
2,2,6,5,3,97302.0
2,2,6,7,9,82923.0
2,2,6,7,1,59303.0
2,2,6,7,7,75617.0
2,2,6,7,3,77897.0
2,2,6,1,0,63438.0
2,2,6,1,8,70225.0
2,2,6,1,10,70225.0
2,2,6,1,3,63940.0
2,1,3,5,3,64603.0
2,1,3,5,2,65597.0
2,1,3,5,6,63012.0
2,1,3,5,8,67227.0
2,1,3,0,2,64557.0
2,1,3,0,8,65417.0
2,1,3,0,4,26601.0
2,1,3,0,5,64411.0
2,1,3,7,7,48653.0
2,1,3,7,9,57832.0
2,1,3,7,1,57674.0
2,1,3,7,0,56007.0
2,1,3,9,3,66066.0
2,1,3,9,6,65364.0
2,1,3,9,2,66324.0
2,1,3,9,5,67122.0
2,1,7,1,10,59078.0
2,1,7,1,7,53921.0
2,1,7,1,9,59078.0
2,1,7,1,11,68709.0
2,1,7,4,1,25544.0
2,1,7,4,8,25664.0
2,1,7,4,3,24039.0
2,1,7,4,4,14155.0
2,1,7,11,5,66206.0
2,1,7,11,9,66667.0
2,1,7,11,4,22184.0
2,1,7,11,3,57825.0
2,1,7,8,11,69390.0
2,1,7,8,0,54731.0
2,1,7,8,9,59148.0
2,1,7,8,8,59148.0
2,1,4,5,0,32844.0
2,1,4,5,10,35889.0
2,1,4,5,2,25879.0
2,1,4,5,1,35811.0
2,1,4,2,0,22023.0
2,1,4,2,5,24772.0
2,1,4,2,7,22615.0
2,1,4,2,2,24989.0
2,1,4,11,10,44827.0
2,1,4,11,5,44818.0
2,1,4,11,6,42680.0
2,1,4,11,7,36997.0
2,1,4,7,7,26005.0
2,1,4,7,8,30042.0
2,1,4,7,1,29778.0
2,1,4,7,4,17159.0
2,1,5,0,4,34291.0
2,1,5,0,11,70260.0
2,1,5,0,5,63934.0
2,1,5,0,7,52665.0
2,1,5,3,9,66180.0
2,1,5,3,4,25958.0
2,1,5,3,6,65050.0
2,1,5,3,2,64760.0
2,1,5,1,1,72050.0
2,1,5,1,2,68720.0
2,1,5,1,3,66156.0
2,1,5,1,11,77144.0
2,1,5,10,4,31665.0
2,1,5,10,0,65342.0
2,1,5,10,10,72084.0
2,1,5,10,7,61881.0
5,1,5,5,7,59715.0
5,1,5,5,2,68199.0
5,1,5,5,8,70509.0
5,1,5,5,9,70509.0
5,1,5,4,4,13820.0
5,1,5,4,9,29628.0
5,1,5,4,1,29534.0
5,1,5,4,5,29628.0
5,1,5,11,6,73398.0
5,1,5,11,0,69156.0
5,1,5,11,11,84063.0
5,1,5,11,10,77329.0
5,1,5,1,4,29057.0
5,1,5,1,6,66833.0
5,1,5,1,5,68990.0
5,1,5,1,10,70461.0
5,1,9,4,11,33857.0
5,1,9,4,9,28225.0
5,1,9,4,3,25554.0
5,1,9,4,8,28225.0
5,1,9,6,1,68716.0
5,1,9,6,2,65688.0
5,1,9,6,7,54553.0
5,1,9,6,8,68968.0
5,1,9,3,11,75227.0
5,1,9,3,4,29842.0
5,1,9,3,8,69722.0
5,1,9,3,9,69722.0
5,1,9,5,11,79938.0
5,1,9,5,1,70999.0
5,1,9,5,6,68346.0
5,1,9,5,5,70732.0
5,1,2,6,3,64780.0
5,1,2,6,10,66382.0
5,1,2,6,0,64051.0
5,1,2,6,5,64670.0
5,1,2,1,8,68944.0
5,1,2,1,2,68794.0
5,1,2,1,1,68944.0
5,1,2,1,9,68944.0
5,1,2,4,4,15804.0
5,1,2,4,2,22439.0
5,1,2,4,11,37700.0
5,1,2,4,6,28718.0
5,1,2,8,5,69210.0
5,1,2,8,6,66657.0
5,1,2,8,3,66504.0
5,1,2,8,7,55323.0
5,1,8,1,10,71940.0
5,1,8,1,1,71940.0
5,1,8,1,2,70130.0
5,1,8,1,5,71107.0
5,1,8,0,10,69704.0
5,1,8,0,7,57056.0
5,1,8,0,6,67034.0
5,1,8,0,11,77719.0
5,1,8,8,2,70040.0
5,1,8,8,1,71940.0
5,1,8,8,9,71940.0
5,1,8,8,7,59382.0
5,1,8,5,7,60957.0
5,1,8,5,6,67046.0
5,1,8,5,9,70664.0
5,1,8,5,1,70626.0
5,10,7,5,10,113271.0
5,10,7,5,3,108020.0
5,10,7,5,8,113271.0
5,10,7,5,5,110030.0
5,10,7,8,5,113224.0
5,10,7,8,1,64878.0
5,10,7,8,8,115164.0
5,10,7,8,3,112347.0
5,10,7,11,3,112444.0
5,10,7,11,7,102267.0
5,10,7,11,6,117214.0
5,10,7,11,8,121674.0
5,10,7,10,7,88185.0
5,10,7,10,9,115164.0
5,10,7,10,5,113086.0
5,10,7,10,10,115164.0
5,10,3,4,2,25580.0
5,10,3,4,10,43500.0
5,10,3,4,11,52349.0
5,10,3,4,5,43486.0
5,10,3,6,0,121779.0
5,10,3,6,8,121996.0
5,10,3,6,4,56277.0
5,10,3,6,2,91516.0
5,10,3,1,5,72960.0
5,10,3,1,11,81683.0
5,10,3,1,6,66807.0
5,10,3,1,2,70142.0
5,10,3,7,7,90789.0
5,10,3,7,4,38067.0
5,10,3,7,8,110108.0
5,10,3,7,11,115422.0
5,10,8,7,3,113142.0
5,10,8,7,4,36030.0
5,10,8,7,1,64117.0
5,10,8,7,2,86807.0
5,10,8,0,5,130181.0
5,10,8,0,2,104835.0
5,10,8,0,3,129656.0
5,10,8,0,1,73751.0
5,10,8,6,8,125324.0
5,10,8,6,7,102949.0
5,10,8,6,6,115868.0
5,10,8,6,5,121761.0
5,10,8,10,11,136589.0
5,10,8,10,6,126509.0
5,10,8,10,1,74246.0
5,10,8,10,8,132978.0
5,10,4,8,1,29377.0
5,10,4,8,3,47413.0
5,10,4,8,10,49965.0
5,10,4,8,11,61910.0
5,10,4,9,10,49965.0
5,10,4,9,8,49965.0
5,10,4,9,7,42466.0
5,10,4,9,11,57682.0
5,10,4,5,9,49946.0
5,10,4,5,4,27125.0
5,10,4,5,0,49625.0
5,10,4,5,2,30036.0
5,10,4,2,5,30119.0
5,10,4,2,11,40540.0
5,10,4,2,8,30325.0
5,10,4,2,10,30325.0
5,6,7,11,2,68806.0
5,6,7,11,6,100615.0
5,6,7,11,0,97301.0
5,6,7,11,9,103126.0
5,6,7,4,0,38701.0
5,6,7,4,1,24137.0
5,6,7,4,8,39019.0
5,6,7,4,7,34189.0
5,6,7,0,8,96567.0
5,6,7,0,6,89615.0
5,6,7,0,5,96567.0
5,6,7,0,11,103903.0
