h0,h1,h2,h3,h4,h5,h6,Final Score
6,0,11,9,7,0,6,95934.0
6,0,11,9,7,11,1,62726.0
6,0,11,9,7,11,5,108904.0
6,0,11,9,7,11,0,104653.0
6,0,11,9,7,1,8,57492.0
6,0,11,9,7,1,0,52609.0
6,0,11,9,7,1,4,25937.0
6,0,11,9,4,10,0,45464.0
6,0,11,9,4,10,8,46128.0
6,0,11,9,4,10,10,46128.0
6,0,11,9,4,6,0,45644.0
6,0,11,9,4,6,11,48814.0
6,0,11,9,4,6,5,46312.0
6,0,11,9,4,4,0,25958.0
6,0,11,9,4,4,11,34925.0
6,0,11,9,4,4,10,26105.0
6,0,11,1,10,1,7,58559.0
6,0,11,1,10,1,4,35807.0
6,0,11,1,10,1,2,68633.0
6,0,11,1,10,4,6,24938.0
6,0,11,1,10,4,4,15905.0
6,0,11,1,10,4,8,28028.0
6,0,11,1,10,8,10,74273.0
6,0,11,1,10,8,4,28785.0
6,0,11,1,10,8,9,74273.0
6,0,11,1,5,8,7,61493.0
6,0,11,1,5,8,4,29954.0
6,0,11,1,5,8,2,68462.0
6,0,11,1,5,9,11,78866.0
6,0,11,1,5,9,5,72510.0
6,0,11,1,5,9,9,73642.0
6,0,11,1,5,4,8,32395.0
6,0,11,1,5,4,7,31477.0
6,0,11,1,5,4,4,19749.0
6,0,11,1,8,10,10,74273.0
6,0,11,1,8,10,8,74273.0
6,0,11,1,8,10,11,79371.0
6,0,11,1,8,5,11,79325.0
6,0,11,1,8,5,4,33073.0
6,0,11,1,8,5,1,72990.0
6,0,11,1,8,7,1,61787.0
6,0,11,1,8,7,0,56583.0
6,0,11,1,8,7,5,60830.0
6,0,11,5,3,2,3,88450.0
6,0,11,5,3,2,7,78480.0
6,0,11,5,3,2,5,91528.0
6,0,11,5,3,10,8,126147.0
6,0,11,5,3,10,9,126147.0
6,0,11,5,3,10,2,95667.0
6,0,11,5,3,8,1,68777.0
6,0,11,5,3,8,8,126147.0
6,0,11,5,3,8,0,124365.0
6,0,11,5,1,2,11,74903.0
6,0,11,5,1,2,8,65982.0
6,0,11,5,1,2,4,27071.0
6,0,11,5,1,4,4,14775.0
6,0,11,5,1,4,2,23723.0
6,0,11,5,1,4,11,34109.0
6,0,11,5,1,8,11,82078.0
6,0,11,5,1,8,7,58893.0
6,0,11,5,1,8,4,32067.0
6,0,11,5,4,3,8,46613.0
6,0,11,5,4,3,0,46359.0
6,0,11,5,4,3,7,37773.0
6,0,11,5,4,11,4,20514.0
6,0,11,5,4,11,1,38348.0
6,0,11,5,4,11,0,46351.0
6,0,11,5,4,2,4,16246.0
6,0,11,5,4,2,11,37966.0
6,0,11,5,4,2,10,27733.0
6,0,0,9,9,6,3,118760.0
6,0,0,9,9,6,9,120911.0
6,0,0,9,9,6,5,118286.0
6,0,0,9,9,11,1,77931.0
6,0,0,9,9,11,9,138131.0
6,0,0,9,9,11,7,116616.0
6,0,0,9,9,5,0,128331.0
6,0,0,9,9,5,8,128358.0
6,0,0,9,9,5,4,48075.0
6,0,0,9,11,1,2,71225.0
6,0,0,9,11,1,11,82664.0
6,0,0,9,11,1,10,76155.0
6,0,0,9,11,5,2,97261.0
6,0,0,9,11,5,1,75845.0
6,0,0,9,11,5,0,126745.0
6,0,0,9,11,0,2,97214.0
6,0,0,9,11,0,11,138673.0
6,0,0,9,11,0,7,109259.0
6,0,0,9,2,0,10,93690.0
6,0,0,9,2,0,4,38682.0
6,0,0,9,2,0,0,93690.0
6,0,0,9,2,10,9,98588.0
6,0,0,9,2,10,11,105900.0
6,0,0,9,2,10,7,82146.0
6,0,0,9,2,6,4,34713.0
6,0,0,9,2,6,0,90669.0
6,0,0,9,2,6,3,93299.0
6,0,0,5,7,5,1,57527.0
6,0,0,5,7,5,8,107217.0
6,0,0,5,7,5,5,104607.0
6,0,0,5,7,9,9,109099.0
6,0,0,5,7,9,5,106692.0
6,0,0,5,7,9,0,108936.0
6,0,0,5,7,3,6,104926.0
6,0,0,5,7,3,3,105908.0
6,0,0,5,7,3,5,106017.0
6,0,0,5,9,11,3,122696.0
6,0,0,5,9,11,8,132088.0
6,0,0,5,9,11,4,51391.0
6,0,0,5,9,2,8,97387.0
6,0,0,5,9,2,9,97387.0
6,0,0,5,9,2,7,81755.0
6,0,0,5,9,0,3,124132.0
6,0,0,5,9,0,0,127760.0
6,0,0,5,9,0,8,127760.0
6,0,0,5,8,8,2,97297.0
6,0,0,5,8,8,0,127756.0
6,0,0,5,8,8,1,70857.0
6,0,0,5,8,10,10,127897.0
6,0,0,5,8,10,7,104559.0
6,0,0,5,8,10,2,96747.0
6,0,0,5,8,9,10,127897.0
6,0,0,5,8,9,4,57109.0
6,0,0,5,8,9,8,127897.0
6,0,0,10,0,10,3,126809.0
6,0,0,10,0,10,10,130178.0
6,0,0,10,0,10,8,130178.0
6,0,0,10,0,11,5,138760.0
6,0,0,10,0,11,10,138763.0
6,0,0,10,0,11,2,97423.0
6,0,0,10,0,2,7,80992.0
6,0,0,10,0,2,1,71564.0
6,0,0,10,0,2,10,100418.0
6,0,0,10,7,9,8,110887.0
6,0,0,10,7,9,9,110887.0
6,0,0,10,7,9,4,42203.0
6,0,0,10,7,10,6,105611.0
6,0,0,10,7,10,4,41885.0
6,0,0,10,7,10,1,60679.0
6,0,0,10,7,1,0,57299.0
6,0,0,10,7,1,10,60203.0
6,0,0,10,7,1,9,60203.0
6,0,0,10,10,9,5,128362.0
6,0,0,10,10,9,9,130178.0
6,0,0,10,10,9,1,71608.0
6,0,0,10,10,10,8,130178.0
6,0,0,10,10,10,4,58296.0
6,0,0,10,10,10,3,125344.0
6,0,0,10,10,8,1,70156.0
6,0,0,10,10,8,6,123639.0
6,0,0,10,10,8,0,130178.0
6,0,6,4,1,2,9,20476.0
6,0,6,4,1,2,8,20476.0
6,0,6,4,1,2,4,14370.0
6,0,6,4,1,10,6,27317.0
6,0,6,4,1,10,9,27506.0
6,0,6,4,1,10,11,33937.0
6,0,6,4,1,9,4,12304.0
6,0,6,4,1,9,2,20166.0
6,0,6,4,1,9,5,26068.0
6,0,6,4,10,3,9,40379.0
6,0,6,4,10,3,7,35213.0
6,0,6,4,10,3,10,40379.0
6,0,6,4,10,5,7,37757.0
6,0,6,4,10,5,10,43347.0
6,0,6,4,10,5,9,43347.0
6,0,6,4,10,2,3,23430.0
6,0,6,4,10,2,6,23942.0
6,0,6,4,10,2,0,23406.0
6,0,6,4,8,0,1,28540.0
6,0,6,4,8,0,4,21996.0
6,0,6,4,8,0,0,43018.0
6,0,6,4,8,3,7,38330.0
6,0,6,4,8,3,9,42452.0
6,0,6,4,8,3,10,42452.0
6,0,6,4,8,10,8,43354.0
6,0,6,4,8,10,5,42147.0
6,0,6,4,8,10,11,52800.0
6,0,6,8,4,3,8,51504.0
6,0,6,8,4,3,0,51202.0
6,0,6,8,4,3,10,51504.0
6,0,6,8,4,8,10,53052.0
6,0,6,8,4,8,7,42168.0
6,0,6,8,4,8,6,53047.0
6,0,6,8,4,0,1,32435.0
6,0,6,8,4,0,7,43132.0
6,0,6,8,4,0,10,52901.0
6,0,6,8,8,10,5,119267.0
6,0,6,8,8,10,6,117691.0
6,0,6,8,8,10,2,90506.0
6,0,6,8,8,7,3,93110.0
6,0,6,8,8,7,6,92827.0
6,0,6,8,8,7,0,97197.0
6,0,6,8,8,0,3,119508.0
6,0,6,8,8,0,2,91597.0
6,0,6,8,8,0,8,123937.0
6,0,6,8,11,4,0,51366.0
6,0,6,8,11,4,4,32021.0
6,0,6,8,11,4,7,44718.0
6,0,6,8,11,1,9,74029.0
6,0,6,8,11,1,7,63393.0
6,0,6,8,11,1,11,80038.0
6,0,6,8,11,6,4,44154.0
6,0,6,8,11,6,0,122376.0
6,0,6,8,11,6,5,128434.0
6,0,6,6,0,2,6,87123.0
6,0,6,6,0,2,3,88652.0
6,0,6,6,0,2,8,91349.0
6,0,6,6,0,9,5,117075.0
6,0,6,6,0,9,10,119739.0
6,0,6,6,0,9,1,64849.0
6,0,6,6,0,8,2,87679.0
6,0,6,6,0,8,8,119739.0
6,0,6,6,0,8,3,113918.0
6,0,6,6,5,9,7,97531.0
6,0,6,6,5,9,10,117474.0
6,0,6,6,5,9,5,117466.0
6,0,6,6,5,3,0,114673.0
6,0,6,6,5,3,7,98410.0
6,0,6,6,5,3,11,120824.0
6,0,6,6,5,0,9,117165.0
6,0,6,6,5,0,3,117165.0
6,0,6,6,5,0,2,84765.0
6,0,6,6,7,8,5,94813.0
6,0,6,6,7,8,4,93015.0
6,0,6,6,7,8,0,96276.0
6,0,6,6,7,10,7,88063.0
6,0,6,6,7,10,6,91200.0
6,0,6,6,7,10,2,65797.0
6,0,6,6,7,2,1,46601.0
6,0,6,6,7,2,4,34592.0
6,0,6,6,7,2,11,71945.0
