h0,h1,h2,h3,h4,Final Score
0,5,7,11,1,66382.0
0,5,7,11,11,122997.0
0,5,7,11,9,116584.0
0,5,7,11,6,109895.0
0,5,7,1,9,60723.0
0,5,7,1,6,57543.0
0,5,7,1,4,33157.0
0,5,7,1,2,54053.0
0,5,7,8,11,115356.0
0,5,7,8,8,110259.0
0,5,7,8,7,84730.0
0,5,7,8,10,110259.0
0,4,6,3,11,57252.0
0,4,6,3,2,31915.0
0,4,6,3,7,47149.0
0,4,6,3,6,51163.0
0,4,6,8,6,53921.0
0,4,6,8,4,27494.0
0,4,6,8,7,51472.0
0,4,6,8,10,58530.0
0,4,6,4,7,27146.0
0,4,6,4,2,17770.0
0,4,6,4,9,27110.0
0,4,6,4,1,20532.0
0,4,6,2,6,31702.0
0,4,6,2,11,38552.0
0,4,6,2,7,28548.0
0,4,6,2,5,32383.0
0,4,8,6,0,58155.0
0,4,8,6,2,31949.0
0,4,8,6,7,52843.0
0,4,8,6,5,58469.0
0,4,8,3,2,33552.0
0,4,8,3,3,53778.0
0,4,8,3,7,49593.0
0,4,8,3,9,55332.0
0,4,8,11,11,73283.0
0,4,8,11,9,65562.0
0,4,8,11,3,59340.0
0,4,8,11,2,31542.0
0,4,8,4,5,22392.0
0,4,8,4,9,22401.0
0,4,8,4,7,22282.0
0,4,8,4,10,22401.0
0,4,3,4,10,33048.0
0,4,3,4,11,41867.0
0,4,3,4,3,31770.0
0,4,3,4,7,30842.0
0,4,3,6,2,32623.0
0,4,3,6,7,42779.0
0,4,3,6,6,50468.0
0,4,3,6,4,26874.0
0,4,3,1,1,34370.0
0,4,3,1,2,25750.0
0,4,3,1,11,42116.0
0,4,3,1,5,34367.0
0,4,3,10,9,57450.0
0,4,3,10,10,57450.0
0,4,3,10,7,46748.0
0,4,3,10,8,57450.0
0,4,5,11,11,79367.0
0,4,5,11,0,59725.0
0,4,5,11,4,40349.0
0,4,5,11,3,56910.0
0,4,5,4,3,32488.0
0,4,5,4,1,24423.0
0,4,5,4,4,16024.0
0,4,5,4,2,20749.0
0,4,5,6,1,32825.0
0,4,5,6,6,50836.0
0,4,5,6,9,55803.0
0,4,5,6,7,47207.0
0,4,5,5,10,58477.0
0,4,5,5,8,58477.0
0,4,5,5,2,33217.0
0,4,5,5,0,58178.0
0,9,11,0,7,112381.0
0,9,11,0,1,73201.0
0,9,11,0,9,135345.0
0,9,11,0,8,135345.0
0,9,11,7,7,99964.0
0,9,11,7,3,115219.0
0,9,11,7,8,121252.0
0,9,11,7,0,116276.0
0,9,11,8,6,135371.0
0,9,11,8,3,134887.0
0,9,11,8,8,142572.0
0,9,11,8,7,114438.0
0,9,11,1,10,79324.0
0,9,11,1,2,74434.0
0,9,11,1,11,85942.0
0,9,11,1,8,79324.0
0,9,6,7,7,88575.0
0,9,6,7,4,45735.0
0,9,6,7,3,98248.0
0,9,6,7,5,99562.0
0,9,6,5,1,69287.0
0,9,6,5,6,124219.0
0,9,6,5,8,128137.0
0,9,6,5,0,128071.0
0,9,6,1,6,67913.0
0,9,6,1,5,70912.0
0,9,6,1,7,54478.0
0,9,6,1,0,68726.0
0,9,6,4,7,51738.0
0,9,6,4,0,59183.0
0,9,6,4,9,59558.0
0,9,6,4,1,37318.0
0,9,10,4,6,63877.0
0,9,10,4,8,63994.0
0,9,10,4,2,40114.0
0,9,10,4,5,62127.0
0,9,10,2,0,101556.0
0,9,10,2,11,115343.0
0,9,10,2,6,102108.0
0,9,10,2,9,107940.0
0,9,10,10,4,52764.0
0,9,10,10,3,132835.0
0,9,10,10,0,136440.0
0,9,10,10,7,113549.0
0,9,10,7,0,110684.0
0,9,10,7,7,86349.0
0,9,10,7,2,79230.0
0,9,10,7,5,109023.0
0,9,5,5,10,133830.0
0,9,5,5,9,133830.0
0,9,5,5,3,132789.0
0,9,5,5,2,104730.0
0,9,5,1,6,70373.0
0,9,5,1,7,61019.0
0,9,5,1,4,39654.0
0,9,5,1,3,72058.0
0,9,5,8,8,135659.0
0,9,5,8,1,73815.0
0,9,5,8,6,129132.0
0,9,5,8,3,134214.0
0,9,5,4,9,57470.0
0,9,5,4,8,57470.0
0,9,5,4,5,57463.0
0,9,5,4,2,34370.0
0,8,6,11,2,91568.0
0,8,6,11,10,138788.0
0,8,6,11,5,137303.0
0,8,6,11,11,147214.0
0,8,6,3,5,120523.0
0,8,6,3,3,121463.0
0,8,6,3,7,101353.0
0,8,6,3,1,69377.0
0,8,6,2,7,80716.0
0,8,6,2,4,46365.0
0,8,6,2,11,100419.0
0,8,6,2,8,93638.0
0,8,6,4,11,62627.0
0,8,6,4,8,55689.0
0,8,6,4,2,33779.0
0,8,6,4,10,55689.0
0,8,8,0,8,136440.0
0,8,8,0,4,62676.0
0,8,8,0,10,136440.0
0,8,8,0,1,73732.0
0,8,8,2,1,73432.0
0,8,8,2,11,111941.0
0,8,8,2,9,107430.0
0,8,8,2,0,100726.0
0,8,8,7,9,110124.0
0,8,8,7,2,78384.0
0,8,8,7,6,102446.0
0,8,8,7,1,61530.0
0,8,8,8,9,136440.0
0,8,8,8,7,113334.0
0,8,8,8,2,102240.0
0,8,8,8,6,131295.0
0,8,9,11,8,143054.0
0,8,9,11,6,133209.0
0,8,9,11,2,105684.0
0,8,9,11,9,143054.0
0,8,9,2,6,99871.0
0,8,9,2,2,106590.0
0,8,9,2,9,106590.0
0,8,9,2,3,102344.0
0,8,9,3,10,132610.0
0,8,9,3,6,126565.0
0,8,9,3,11,140806.0
0,8,9,3,5,127676.0
0,8,9,6,1,71415.0
0,8,9,6,10,127025.0
0,8,9,6,11,135623.0
0,8,9,6,2,96075.0
0,8,7,4,10,54530.0
0,8,7,4,3,49850.0
0,8,7,4,2,32080.0
0,8,7,4,1,31340.0
0,8,7,8,10,113737.0
0,8,7,8,7,91508.0
0,8,7,8,0,113392.0
0,8,7,8,5,111778.0
0,8,7,9,5,110922.0
0,8,7,9,0,113398.0
0,8,7,9,10,113737.0
0,8,7,9,4,47010.0
0,8,7,3,7,89716.0
0,8,7,3,3,108980.0
0,8,7,3,5,109993.0
0,8,7,3,0,111668.0
2,8,3,11,7,90386.0
2,8,3,11,6,103393.0
2,8,3,11,4,50118.0
2,8,3,11,5,110973.0
2,8,3,7,11,91709.0
2,8,3,7,5,84434.0
2,8,3,7,10,86374.0
2,8,3,7,9,86374.0
2,8,3,1,5,72423.0
2,8,3,1,3,70287.0
2,8,3,1,10,73216.0
2,8,3,1,4,32617.0
2,8,3,3,2,100752.0
2,8,3,3,8,101552.0
2,8,3,3,3,99523.0
2,8,3,3,4,46145.0
2,8,7,10,7,68980.0
2,8,7,10,5,89998.0
2,8,7,10,1,66032.0
2,8,7,10,11,97702.0
2,8,7,1,3,62363.0
2,8,7,1,8,66120.0
2,8,7,1,9,66120.0
2,8,7,1,1,66120.0
2,8,7,7,1,55140.0
2,8,7,7,10,74596.0
2,8,7,7,4,36739.0
2,8,7,7,5,74596.0
2,8,7,3,9,87452.0
2,8,7,3,1,63312.0
2,8,7,3,3,83678.0
2,8,7,3,8,87452.0
2,8,9,6,8,103206.0
2,8,9,6,1,72698.0
2,8,9,6,7,88062.0
2,8,9,6,9,103206.0
2,8,9,10,8,107550.0
2,8,9,10,6,102873.0
2,8,9,10,11,114262.0
2,8,9,10,3,102896.0
2,8,9,1,9,73896.0
2,8,9,1,8,73896.0
2,8,9,1,5,71797.0
2,8,9,1,2,73476.0
2,8,9,9,1,76606.0
2,8,9,9,11,114429.0
2,8,9,9,3,103195.0
2,8,9,9,9,107550.0
2,8,1,9,0,69574.0
2,8,1,9,2,74554.0
2,8,1,9,6,74494.0
2,8,1,9,4,37916.0
2,8,1,11,10,80649.0
2,8,1,11,2,74629.0
2,8,1,11,4,39812.0
2,8,1,11,9,80649.0
2,8,1,7,10,65771.0
2,8,1,7,9,65771.0
2,8,1,7,1,65387.0
2,8,1,7,6,64043.0
2,8,1,0,6,67096.0
2,8,1,0,10,69575.0
2,8,1,0,0,69575.0
2,8,1,0,9,69575.0
2,3,3,11,7,87556.0
2,3,3,11,0,96215.0
2,3,3,11,1,76045.0
2,3,3,11,9,108679.0
2,3,3,10,6,91913.0
2,3,3,10,5,96089.0
2,3,3,10,7,83139.0
2,3,3,10,9,97749.0
2,3,3,6,7,83102.0
2,3,3,6,5,92511.0
2,3,3,6,3,90771.0
2,3,3,6,2,88610.0
2,3,3,4,3,46658.0
2,3,3,4,4,25404.0
2,3,3,4,5,47927.0
2,3,3,4,8,47932.0
2,3,9,0,4,46122.0
2,3,9,0,2,95750.0
2,3,9,0,8,97520.0
2,3,9,0,5,95448.0
2,3,9,2,2,101285.0
2,3,9,2,0,96476.0
2,3,9,2,9,101285.0
2,3,9,2,10,101285.0
2,3,9,9,1,71647.0
2,3,9,9,10,103045.0
2,3,9,9,7,89380.0
2,3,9,9,9,103045.0
2,3,9,5,3,100915.0
2,3,9,5,9,102621.0
2,3,9,5,1,72727.0
2,3,9,5,2,99361.0
2,3,0,6,5,92641.0
2,3,0,6,7,80001.0
2,3,0,6,2,89576.0
2,3,0,6,4,48849.0
2,3,0,5,7,86329.0
2,3,0,5,10,96442.0
2,3,0,5,1,67350.0
2,3,0,5,6,92690.0
2,3,0,8,10,97535.0
2,3,0,8,4,45445.0
2,3,0,8,0,97535.0
2,3,0,8,2,95495.0
2,3,0,0,2,96105.0
2,3,0,0,3,95818.0
2,3,0,0,5,93346.0
2,3,0,0,11,104841.0
2,3,10,8,0,97536.0
2,3,10,8,1,72617.0
2,3,10,8,2,99725.0
2,3,10,8,10,103045.0
2,3,10,5,0,95866.0
2,3,10,5,9,101387.0
2,3,10,5,6,93607.0
2,3,10,5,2,99227.0
2,3,10,10,9,103045.0
2,3,10,10,1,72413.0
2,3,10,10,7,89157.0
2,3,10,10,6,95792.0
2,3,10,3,9,101110.0
2,3,10,3,10,101110.0
2,3,10,3,0,96305.0
2,3,10,3,1,69886.0
2,11,9,9,5,112502.0
2,11,9,9,7,96469.0
2,11,9,9,3,110672.0
2,11,9,9,6,109067.0
2,11,9,0,9,98201.0
2,11,9,0,7,85850.0
2,11,9,0,4,46646.0
2,11,9,0,6,92997.0
2,11,9,4,0,48518.0
2,11,9,4,9,54756.0
2,11,9,4,8,54756.0
2,11,9,4,6,49622.0
2,11,9,7,3,86566.0
2,11,9,7,9,94795.0
2,11,9,7,4,43412.0
2,11,9,7,8,94795.0
2,11,10,10,5,114058.0
2,11,10,10,1,80228.0
2,11,10,10,9,114878.0
2,11,10,10,8,114878.0
2,11,10,8,11,120672.0
2,11,10,8,4,48943.0
2,11,10,8,0,98299.0
2,11,10,8,2,103518.0
2,11,10,0,9,97696.0
2,11,10,0,6,93624.0
2,11,10,0,0,97696.0
2,11,10,0,11,106313.0
2,11,10,5,6,108270.0
2,11,10,5,9,113552.0
2,11,10,5,4,56458.0
2,11,10,5,0,96560.0
2,11,3,2,1,72497.0
